PersonID,LastName,FirstName,GenderID,GenderDesc,Email,IsCurrent,LastUpdatedDate
48,מלר-הורוביץ,ירדנה,250,נקבה,,False,2015-11-16T09:33:02.47
122,פורדס,גיורא,251,זכר,,False,2020-03-23T23:33:55.387
128,לב,דוד,251,זכר,,False,2020-03-23T23:40:56.46
134,ימין,אלינור,250,נקבה,אלינור ימין,True,2020-11-19T13:43:11.277
136,קפלן,רות,250,נקבה,,False,2020-03-23T23:40:27.3
150,"שד""ר",יצחק,251,זכר,,False,2020-03-23T23:39:50.647
230,אפיק,שגית,250,נקבה,shlomite@knesset.gov.il,True,2022-01-03T18:56:28.663
326,גריף,יוסי,251,זכר,,False,2021-11-30T13:25:49.02
354,אלשטיין,נורית,250,נקבה,,False,2020-03-23T23:33:15.873
365,בדר,נאזם,251,זכר,,False,2020-03-23T23:41:29.08
405,אלון,בנימין,251,זכר,,False,2015-03-20T12:03:08
412,הנדל,צבי,251,זכר,,False,2015-03-20T12:03:08
417,זאבי,רחבעם,251,זכר,,False,2015-03-20T12:03:08
421,כהן,אליעזר,251,זכר,,False,2015-03-20T12:03:08
427,ליברמן,אביגדור,251,זכר,aliberman@knesset.gov.il,True,2022-11-10T11:19:09.323
430,שטרן,יורי,251,זכר,,False,2018-03-11T12:20:46.95
431,אביטל,קולט,250,נקבה,,False,2015-03-20T12:03:08
432,אושעיה,אפי,251,זכר,,False,2019-03-11T10:30:57.407
433,איציק,דליה,250,נקבה,,False,2015-03-20T12:03:08
434,בורג,אברהם,251,זכר,,False,2015-03-20T12:03:08
435,בן-אליעזר,בנימין,251,זכר,,False,2015-03-20T12:03:08
437,בן-מנחם,אלי,251,זכר,,False,2015-03-20T12:03:08
439,בן-עמי,שלמה,251,זכר,,False,2015-03-20T12:03:08
441,דיין,יעל,250,נקבה,,False,2015-03-20T12:03:08
442,טריף,סאלח,251,זכר,,False,2015-03-20T12:03:08
444,יחזקאל,אברהם,251,זכר,,False,2015-03-20T12:03:08
445,כבל,איתן,251,זכר,,False,2019-05-14T11:05:55.57
446,כהן,רענן,251,זכר,,False,2015-03-20T12:03:08
447,כץ,יוסי,251,זכר,,False,2015-03-20T12:03:08
448,לנדבר,סופה,250,נקבה,,False,2019-05-14T10:58:58.547
449,מלכיאור,מיכאל,251,זכר,,False,2015-03-20T12:03:08
453,מסאלחה,נואף,251,זכר,,False,2015-03-20T12:03:08
454,סנה,אפרים,251,זכר,,False,2015-03-20T12:03:08
455,פינס-פז,אופיר,251,זכר,,False,2015-03-20T12:03:08
456,פרס,שמעון,251,זכר,,False,2015-03-20T12:03:08
458,רמון,חיים,251,זכר,,False,2015-03-20T12:03:08
459,שוחט,אברהם-בייגה,251,זכר,,False,2015-03-20T12:03:08
460,שירי,ויצמן,251,זכר,,False,2015-03-20T12:03:08
461,שמחון,שלום,251,זכר,,False,2015-03-20T12:03:08
462,איתן,מיכאל,251,זכר,,False,2015-05-27T13:22:59.987
463,ארנס,משה,251,זכר,,False,2015-03-20T12:03:08
464,בוים,זאב,251,זכר,,False,2015-03-20T12:03:08
465,בלומנטל,נעמי,250,נקבה,,False,2015-03-20T12:03:08
466,הירשזון,אברהם,251,זכר,,False,2015-03-20T12:03:08
467,הנגבי,צחי,251,זכר,,False,2021-04-04T00:24:59.473
468,כץ,ישראל,251,זכר,yiskatz@knesset.gov.il,True,2022-11-10T11:19:09.527
469,לבני,ציפי,250,נקבה,,False,2019-05-14T10:57:32.847
470,לבנת,לימור,250,נקבה,,False,2015-05-27T13:22:28.4
471,לנדאו,עוזי,251,זכר,,False,2015-05-27T13:24:10.79
472,מצא,יהושע,251,זכר,,False,2015-03-20T12:03:08
473,נוה,דני,251,זכר,,False,2015-03-20T12:03:08
474,עזרא,גדעון,251,זכר,,False,2015-03-20T12:03:08
475,קרא,איוב,251,זכר,,False,2021-04-12T13:13:51.893
476,ריבלין,ראובן,251,זכר,,False,2015-03-20T12:03:08
477,שטייניץ,יובל,251,זכר,,False,2023-09-18T11:34:09.257
478,שטרית,מאיר,251,זכר,,False,2015-05-27T13:22:39.273
479,שלום,סילבן,251,זכר,,False,2016-02-08T12:24:52.033
482,שרון,אריאל,251,זכר,,False,2015-03-20T12:03:08
483,אזולאי,דוד,251,זכר,,False,2018-10-31T09:01:25.917
484,בניזרי,שלמה,251,זכר,,False,2015-03-20T12:03:08
485,גאגולה,יצחק,251,זכר,,False,2015-03-20T12:03:08
486,גמליאל,אריה,251,זכר,,False,2015-03-20T12:03:08
487,דהן,נסים,251,זכר,,False,2015-03-20T12:03:08
488,וקנין,יצחק,251,זכר,,False,2020-06-04T11:19:35.103
490,זאב,נסים,251,זכר,,False,2015-05-27T13:23:51.127
492,חוגי,עופר,251,זכר,,False,2015-03-20T12:03:08
493,טל,דוד,251,זכר,,False,2015-03-20T12:03:08
494,ישי,אליהו,251,זכר,,False,2015-05-27T13:29:17.583
495,כהן,אמנון,251,זכר,,False,2015-05-27T13:18:56.047
498,נהרי,משולם,251,זכר,,False,2021-04-07T08:10:41.83
499,סבן,יצחק,251,זכר,,False,2015-03-20T12:03:08
500,סויסה,אליהו,251,זכר,,False,2015-03-20T12:03:08
501,פרץ,יאיר,251,זכר,,False,2015-03-20T12:03:08
503,גילאון,אילן,251,זכר,,False,2021-04-12T13:12:51.403
504,גלאון,זהבה,250,נקבה,,False,2022-11-06T18:37:28.607
505,וילן,אבשלום,251,זכר,,False,2015-03-20T12:03:08
506,חזן,נעמי,250,נקבה,,False,2015-03-20T12:03:08
507,כהן,רן,251,זכר,,False,2015-03-20T12:03:08
509,מאור,ענת,250,נקבה,,False,2015-03-20T12:03:08
510,רובינשטיין,אמנון,251,זכר,,False,2015-03-20T12:03:08
511,רז,מוסי,251,זכר,,False,2022-11-06T18:37:51.377
512,שריד,יוסי,251,זכר,,False,2015-03-20T12:03:08
513,בריילובסקי,ויקטור,251,זכר,,False,2015-03-20T12:03:08
517,לפיד,יוסף (טומי),251,זכר,,False,2015-03-20T12:03:08
518,נאות,יהודית,250,נקבה,,False,2015-03-20T12:03:08
519,פורז,אברהם,251,זכר,,False,2018-03-11T12:21:04.957
520,פריצקי,יוסף יצחק,251,זכר,,False,2015-03-20T12:03:08
521,אורלב,זבולון,251,זכר,,False,2015-03-20T12:03:08
522,ביבי,יגאל,251,זכר,,False,2015-03-20T12:03:08
523,דרוקמן,חיים,251,זכר,,False,2015-03-20T12:03:08
524,יהלום,שאול,251,זכר,,False,2015-03-20T12:03:08
525,לנגנטל,נחום,251,זכר,,False,2015-03-20T12:03:08
526,גפני,משה,251,זכר,mgafni@knesset.gov.il,True,2022-11-10T11:19:09.637
527,הלפרט,שמואל,251,זכר,,False,2015-03-20T12:03:08
528,ליצמן,יעקב,251,זכר,,False,2022-06-03T14:35:15.197
531,רביץ,אברהם,251,זכר,,False,2015-03-20T12:03:08
532,אדלשטיין,יולי יואל,251,זכר,yedelstein@knesset.gov.il,True,2022-11-10T11:19:09.463
533,סולודקין,מרינה,250,נקבה,,False,2015-03-20T12:03:08
534,ריגר,גנדי,251,זכר,,False,2015-03-20T12:03:08
535,שרנסקי,נתן,251,זכר,,False,2015-11-30T19:44:18.71
536,לוי,דוד,251,זכר,,False,2015-03-20T12:03:08
537,לוי,מקסים,251,זכר,,False,2015-03-20T12:03:08
538,משעני,מרדכי,251,זכר,,False,2015-03-20T12:03:08
539,רבין-פילוסוף,דליה,250,נקבה,,False,2015-03-20T12:03:08
540,ברכה,מוחמד,251,זכר,,False,2015-05-27T13:22:50.737
541,גוז'נסקי,תמר,250,נקבה,,False,2015-03-20T12:03:08
542,מח'ול,עסאם,251,זכר,,False,2015-03-20T12:03:08
543,לסרי,יחיאל,251,זכר,,False,2015-03-20T12:03:08
544,מגן,דוד,251,זכר,,False,2015-03-20T12:03:08
545,מילוא,רוני,251,זכר,,False,2015-03-20T12:03:08
546,מרידור,דן,251,זכר,,False,2015-03-20T12:03:08
548,רונן,נחמה,250,נקבה,,False,2015-03-20T12:03:08
549,אלסאנע,טלב,251,זכר,,False,2015-03-20T12:03:08
550,דהאמשה,עבד-אלמאלכ,251,זכר,,False,2015-03-20T12:03:08
551,מחאמיד,האשם,251,זכר,,False,2015-03-20T12:03:08
552,ברונפמן,רומן,251,זכר,,False,2015-03-20T12:03:08
553,צינקר,אלכסנדר,251,זכר,,False,2015-03-20T12:03:08
554,חטיב,תאופיק,251,זכר,,False,2015-03-20T12:03:08
555,כנעאן,מוחמד,251,זכר,,False,2015-03-20T12:03:08
556,כץ,חיים,251,זכר,hkatz@knesset.gov.il,True,2022-11-10T11:19:09.4
557,פרץ,עמיר,251,זכר,,False,2020-03-12T12:45:09.777
558,בשארה,עזמי,251,זכר,,False,2015-03-20T12:03:08
559,קליינר,מיכאל,251,זכר,,False,2015-03-20T12:03:08
560,טיבי,אחמד,251,זכר,atibi@knesset.gov.il,True,2022-11-10T11:19:09.34
563,פרוש,מאיר,251,זכר,mporush@knesset.gov.il,True,2022-11-10T11:19:09.543
564,מלול,רחמים,251,זכר,,False,2015-03-20T12:03:08
565,נודלמן,מיכאל,251,זכר,,False,2015-03-20T12:03:08
567,זנדברג,אליעזר,251,זכר,,False,2015-03-20T12:03:08
580,כהן,יצחק,251,זכר,,False,2021-04-07T08:11:19.99
584,אביטל,שמואל,251,זכר,,False,2016-03-08T16:19:47.77
585,אוחנה,אשר,251,זכר,,False,2015-03-20T12:03:08
650,האן,אריה,251,זכר,,False,2020-03-23T23:33:28.683
664,לוי,אבי,251,זכר,,False,2020-03-23T23:43:57.527
713,אריאל,אורי,251,זכר,,False,2019-11-18T12:17:56.237
755,כהן,אלי,251,זכר,,False,2015-03-20T12:03:08
763,איתם,אפי,251,זכר,,False,2015-03-20T12:03:08
765,לוי,יצחק,251,זכר,,False,2015-03-20T12:03:08
818,גלעד,יהודה,251,זכר,,False,2015-03-20T12:03:08
860,גולדשמידט,אלי,251,זכר,,False,2015-03-20T12:03:08
861,ברעם,עוזי,251,זכר,,False,2015-03-20T12:03:08
862,קצב,משה,251,זכר,,False,2015-03-20T12:03:08
865,נוקד,אורית,250,נקבה,,False,2015-03-20T12:03:08
889,רשף,צלי,251,זכר,,False,2015-03-20T12:03:08
926,אבן,עוזי,251,זכר,,False,2015-03-20T12:03:08
949,מופז,שאול,251,זכר,,False,2015-05-27T13:25:51.197
965,נתניהו,בנימין,251,זכר,bnetanyahu@knesset.gov.il,True,2022-11-10T11:19:09.37
986,צברי,פנחס,251,זכר,,False,2015-03-20T12:03:08
1025,גמליאל,גילה,250,נקבה,ggamliel@knesset.gov.il,True,2022-11-10T11:19:09.37
1026,אברהם-בלילא,רוחמה,250,נקבה,,False,2015-03-20T12:03:08
1027,סער,גדעון,251,זכר,gsaar@knesset.gov.il,True,2022-11-10T11:19:09.37
1028,בנלולו,דניאל,251,זכר,,False,2018-03-11T12:21:23.93
1029,רצון,מיכאל,251,זכר,,False,2015-03-20T12:03:08
1030,והבה,מגלי,251,זכר,,False,2015-03-20T12:03:08
1031,אדרי,יעקב,251,זכר,,False,2015-03-20T12:03:08
1032,יתום,אהוד,251,זכר,,False,2015-03-20T12:03:08
1033,אפללו,אלי,251,זכר,,False,2015-03-20T12:03:08
1034,כחלון,משה,251,זכר,,False,2020-05-24T09:42:39.72
1035,שרון,עמרי,251,זכר,,False,2015-03-20T12:03:08
1036,גורלובסקי,מיכאל,251,זכר,,False,2015-03-20T12:03:08
1037,ארדן,גלעד,251,זכר,,False,2020-07-05T15:15:48.447
1038,בר-און,רוני,251,זכר,,False,2015-03-20T12:03:08
1039,גבריאלי,ענבל,250,נקבה,,False,2015-03-20T12:03:08
1040,חזן,יחיאל,251,זכר,,False,2018-03-20T19:55:02.087
1041,נס,לאה,250,נקבה,,False,2015-03-20T12:03:08
1042,מצנע,עמרם,251,זכר,,False,2015-05-27T13:24:19.263
1043,תמיר,יולי,250,נקבה,,False,2015-03-20T12:03:08
1044,הרצוג,יצחק,251,זכר,,False,2018-08-07T10:06:58.843
1045,יתום,דני,251,זכר,,False,2015-03-20T12:03:08
1046,שלגי,אילן,251,זכר,,False,2015-03-20T12:03:08
1047,פולישוק-בלוך,מלי,250,נקבה,,False,2019-05-26T15:44:28.463
1048,חן,רשף,251,זכר,,False,2018-03-11T12:21:39.437
1049,בריזון,רוני,251,זכר,,False,2015-03-20T12:03:08
1050,רצאבי,אהוד,251,זכר,,False,2015-03-20T12:03:08
1051,לבני,אתי,250,נקבה,,False,2015-03-20T12:03:08
1052,ליבוביץ,אילן,251,זכר,,False,2015-03-20T12:03:08
1053,דורון,חמי,251,זכר,,False,2015-03-20T12:03:08
1054,יאסינוב,יגאל,251,זכר,,False,2015-03-20T12:03:08
1055,אלדד,אריה,251,זכר,,False,2015-03-20T12:03:08
1056,מרגי,יעקב,251,זכר,ymargi@knesset.gov.il,True,2022-11-10T11:19:09.497
1057,אייכלר,ישראל,251,זכר,ieichler@knesset.gov.il,True,2022-11-10T11:19:09.527
1059,פינקלשטיין,גילה,250,נקבה,,False,2015-03-20T12:03:08
1061,זחאלקה,ג'מאל,251,זכר,,False,2019-05-14T11:05:30.953
1062,טאהא,ואסל,251,זכר,,False,2019-11-06T09:20:21.093
1063,כהן,אילנה,250,נקבה,,False,2015-03-20T12:03:08
1064,אולמרט,אהוד,251,זכר,,False,2020-01-14T15:31:16.073
1065,אורון,חיים,251,זכר,,False,2015-03-20T12:03:08
1067,וילנאי,מתן,251,זכר,,False,2015-03-20T12:03:08
1068,סלומינסקי,ניסן,251,זכר,,False,2019-05-14T10:55:51.23
1996,מרזוק,דן,251,זכר,danmarzouk@knesset.gov.il,True,2022-04-06T12:20:19.253
2014,מג'אדלה,ראלב,251,זכר,,False,2023-03-27T16:39:24.95
2114,שרת,משה,251,זכר,,False,2015-03-20T12:03:08
2116,א'-דאהר,אחמד,251,זכר,,False,2015-03-20T12:03:08
2117,אבו-רביעה,חמאד,251,זכר,,False,2015-03-20T12:03:08
2118,אבו-רוכן,לביב,251,זכר,,False,2015-03-20T12:03:08
2119,אבוחצירא,אהרן,251,זכר,,False,2015-03-20T12:03:08
2120,אבטבי,אליעזר,251,זכר,,False,2015-03-20T12:03:08
2121,אביזוהר,מאיר,251,זכר,,False,2015-03-20T12:03:08
2122,אבן,אבא,251,זכר,,False,2015-03-20T12:03:08
2123,אבניאל,בנימין,251,זכר,,False,2015-03-20T12:03:08
2124,אבנרי,אורי,251,זכר,,False,2015-03-20T12:03:08
2125,אבריאל,אהוד,251,זכר,,False,2020-02-02T14:25:39.983
2126,אברמוב,שניאור זלמן,251,זכר,,False,2015-03-20T12:03:08
2127,אברמוביץ,יהודה-מאיר,251,זכר,,False,2015-03-20T12:03:08
2128,אדרי,רפאל,251,זכר,,False,2015-03-20T12:03:08
2129,אוזן,אהרן,251,זכר,,False,2015-03-20T12:03:08
2130,אולמרט,מרדכי,251,זכר,,False,2015-03-20T12:03:08
2131,אונא,משה,251,זכר,,False,2015-03-20T12:03:08
2132,אור,אורי,251,זכר,,False,2015-03-20T12:03:08
2133,אורי,יעקב,251,זכר,,False,2015-03-20T12:03:08
2134,אזניה,ברוך,251,זכר,,False,2015-03-20T12:03:08
2135,אחימאיר,יוסף,251,זכר,,False,2015-03-20T12:03:08
2136,אידלסון,בבה,250,נקבה,,False,2015-03-20T12:03:08
2137,איכילוב,עזרא,251,זכר,,False,2015-03-20T12:03:08
2138,איתן,רפאל,251,זכר,,False,2015-03-20T12:03:08
2139,אלגרבלי,מרדכי,251,זכר,,False,2015-03-20T12:03:08
2140,אלדרוטי,צבי,251,זכר,,False,2015-03-20T12:03:08
2141,אלול,רפאל,251,זכר,,False,2015-03-20T12:03:08
2142,אלון,יגאל,251,זכר,,False,2015-03-20T12:03:08
2143,אלוני,שולמית,250,נקבה,,False,2015-03-20T12:03:08
2144,אלזועבי,סיף-אלדין,251,זכר,,False,2015-03-20T12:03:08
2145,אלטמן,אריה,251,זכר,,False,2015-03-20T12:03:08
2146,אליאב,אריה לובה,251,זכר,,False,2015-03-20T12:03:08
2147,אליהו,שלמה,251,זכר,,False,2015-03-20T12:03:08
2148,אליעד,נסים,251,זכר,,False,2015-03-20T12:03:08
2149,אלישר,אליהו,251,זכר,,False,2015-03-20T12:03:08
2150,אלמוגי,יוסף-אהרון,251,זכר,,False,2015-03-20T12:03:08
2151,אלמליח,אברהם,251,זכר,,False,2015-03-20T12:03:08
2152,אמוראי,עדיאל,251,זכר,,False,2015-03-20T12:03:08
2153,אמיר,יעקב-ז'אק,251,זכר,,False,2015-03-20T12:03:08
2154,אנאשף,מחמוד,251,זכר,,False,2015-03-20T12:03:08
2155,אנקוריון,ארי,251,זכר,,False,2015-03-20T12:03:08
2156,אסא,ירחמיאל,251,זכר,,False,2015-03-20T12:03:08
2157,אסעד,אסעד,251,זכר,,False,2015-03-20T12:03:08
2158,אסעד,שפיק,251,זכר,,False,2015-03-20T12:03:08
2159,אסף,עמי,251,זכר,,False,2015-03-20T12:03:08
2160,אפרת,אהרון,251,זכר,,False,2015-03-20T12:03:08
2161,אפרתי,יוסף,251,זכר,,False,2015-03-20T12:03:08
2162,ארבלי-אלמוזלינו,שושנה,250,נקבה,,False,2015-03-20T12:03:08
2163,ארגוב,מאיר,251,זכר,,False,2015-03-20T12:03:08
2164,ארד,נאוה,250,נקבה,,False,2015-03-20T12:03:08
2165,ארדיטי,בנימין,251,זכר,,False,2015-03-20T12:03:08
2166,ארזי,ראובן,251,זכר,,False,2015-03-20T12:03:08
2167,אריאב,חיים,251,זכר,,False,2015-03-20T12:03:08
2168,ארידור,יורם,251,זכר,,False,2015-03-20T12:03:08
2169,ארליך,שמחה,251,זכר,,False,2015-03-20T12:03:08
2170,ארם,משה,251,זכר,,False,2015-03-20T12:03:08
2171,ארן,זלמן,251,זכר,,False,2015-03-20T12:03:08
2172,ארצי,יצחק,251,זכר,,False,2015-03-20T12:03:08
2173,אשכול,לוי,251,זכר,,False,2015-03-20T12:03:08
2174,אשל,תמר,250,נקבה,,False,2015-03-20T12:03:08
2175,בא-גד,יוסף,251,זכר,,False,2015-03-20T12:03:08
2176,בארי,ידידיה,251,זכר,,False,2015-03-20T12:03:08
2177,בבה,שמחה,251,זכר,,False,2015-03-20T12:03:08
2178,בגין,זאב בנימין,251,זכר,,False,2021-04-04T00:24:59.177
2179,בגין,מנחם,251,זכר,,False,2015-03-20T12:03:08
2180,בדיאן,אליקים-גוסטב,251,זכר,,False,2015-03-20T12:03:08
2181,בדר,יוחנן,251,זכר,,False,2015-03-20T12:03:08
2182,בדר,מנחם,251,זכר,,False,2015-03-20T12:03:08
2183,בדש,פיני,251,זכר,,False,2015-03-20T12:03:08
2184,בהיר,אריה,251,זכר,,False,2015-03-20T12:03:08
2185,בוגר,חיים,251,זכר,,False,2015-03-20T12:03:08
2186,בוחבוט,שלמה,251,זכר,,False,2015-03-20T12:03:08
2187,בורג,יוסף,251,זכר,,False,2015-03-20T12:03:08
2188,בז'רנו,שמעון,251,זכר,,False,2015-03-20T12:03:08
2189,ביבי,מרדכי,251,זכר,,False,2015-03-20T12:03:08
2190,ביטון,אברהם,251,זכר,,False,2015-03-20T12:03:08
2191,ביטון,צ'רלי,251,זכר,,False,2015-03-20T12:03:08
2192,ביילין,יוסי,251,זכר,,False,2015-03-20T12:03:08
2193,בלומנטל,נפתלי,251,זכר,,False,2015-03-20T12:03:08
2194,בן-אהרן,יצחק,251,זכר,,False,2015-03-20T12:03:08
2195,בן-אליעזר,אריה,251,זכר,,False,2015-03-20T12:03:08
2196,בן-אלישר,אליהו,251,זכר,,False,2015-03-20T12:03:08
2197,בן-אשר,חיים,251,זכר,,False,2015-03-20T12:03:08
2198,בן-גוריון,דוד,251,זכר,,False,2015-03-20T12:03:08
2199,בן-יעקב,זלמן,251,זכר,,False,2015-03-20T12:03:08
2200,בן-ישראל,גדעון,251,זכר,,False,2015-03-20T12:03:08
2201,בן-מאיר,דב,251,זכר,,False,2015-03-20T12:03:08
2202,בן-מאיר,יהודה,251,זכר,,False,2015-03-20T12:03:08
2203,בן-מאיר,שלמה-ישראל,251,זכר,,False,2015-03-20T12:03:08
2204,בן-עמי,משה,251,זכר,,False,2015-03-20T12:03:08
2206,בן-פורת,מרדכי,251,זכר,,False,2015-03-20T12:03:08
2207,בן-צבי,יצחק,251,זכר,,False,2015-03-20T12:03:08
2208,בן-צור,שמריהו,251,זכר,,False,2015-03-20T12:03:08
2209,בן-שלמה,שמעון,251,זכר,,False,2015-03-20T12:03:08
2210,בנטוב,מרדכי,251,זכר,,False,2015-03-20T12:03:08
2211,בסטוני,רוסתם,251,זכר,,False,2015-03-20T12:03:08
2212,בקר,אהרן,251,זכר,,False,2015-03-20T12:03:08
2213,בר-און,מרדכי,251,זכר,,False,2015-03-20T12:03:08
2214,בר-זהר,מיכאל,251,זכר,,False,2015-03-20T12:03:08
2215,בר-יהודה,ישראל,251,זכר,,False,2015-03-20T12:03:08
2216,בר-לב,חיים,251,זכר,,False,2015-03-20T12:03:08
2217,בר-ניר,דב,251,זכר,,False,2015-03-20T12:03:08
2218,בר-רב-האי,דוד,251,זכר,,False,2015-03-20T12:03:08
2219,ברגר,הרצל,251,זכר,,False,2015-03-20T12:03:08
2220,ברזילי,ישראל,251,זכר,,False,2015-03-20T12:03:08
2221,ברמן,אברהם,251,זכר,,False,2015-03-20T12:03:08
2222,ברמן,יצחק,251,זכר,,False,2015-03-20T12:03:08
2223,ברנשטיין,פרץ,251,זכר,,False,2015-03-20T12:03:08
2224,ברעם,משה,251,זכר,,False,2015-03-20T12:03:08
2225,ברץ,יוסף,251,זכר,,False,2015-03-20T12:03:08
2226,ברק,אהוד,251,זכר,,False,2015-03-20T12:03:08
2227,ברקת,ראובן,251,זכר,,False,2015-03-20T12:03:08
2228,בש,רפאל,251,זכר,,False,2015-03-20T12:03:08
