PersonID,LastName,FirstName,GenderID,GenderDesc,Email,IsCurrent,LastUpdatedDate
2541,פלדמן,משה-זאב,251,זכר,,False,2015-03-20T12:03:08
2542,פלדמן,ראובן,251,זכר,,False,2015-03-20T12:03:08
2543,פלומין,יחזקאל,251,זכר,,False,2015-03-20T12:03:08
2544,פלש,ג'ורג',251,זכר,,False,2015-03-20T12:03:08
2545,פנחסי,רפאל,251,זכר,,False,2016-01-25T16:58:46.607
2546,פנקס,דוד-צבי,251,זכר,,False,2015-03-20T12:03:08
2547,פעיל,מאיר,251,זכר,,False,2015-03-20T12:03:08
2548,פרומקין,השל,251,זכר,,False,2015-03-20T12:03:08
2549,פרוש,מנחם,251,זכר,,False,2015-03-20T12:03:08
2550,פרח,יהודה,251,זכר,,False,2015-03-20T12:03:08
2551,פרי,אליעזר,251,זכר,,False,2015-03-20T12:03:08
2552,פרידמן,מרשה,250,נקבה,,False,2015-03-20T12:03:08
2553,פרידמן,שמחה,251,זכר,,False,2015-03-20T12:03:08
2554,פרלשטיין,שלמה,251,זכר,,False,2015-03-20T12:03:08
2555,פרמינגר,אליעזר,251,זכר,,False,2015-03-20T12:03:08
2556,פרנק,יעקב,251,זכר,,False,2015-03-20T12:03:08
2557,פרסיץ,שושנה,250,נקבה,,False,2015-03-20T12:03:08
2558,פרץ,יצחק,251,זכר,,False,2015-03-20T12:03:08
2559,פרץ,יצחק-חיים,251,זכר,,False,2015-03-20T12:03:08
2560,פת,גדעון,251,זכר,,False,2015-03-20T12:03:08
2561,פתל,דוד,251,זכר,,False,2015-03-20T12:03:08
2562,צאדק חאג'-יחיא,וליד,251,זכר,,False,2015-03-20T12:03:08
2563,צבן,יאיר,251,זכר,,False,2015-03-20T12:03:08
2564,צברי,רחל,250,נקבה,,False,2015-03-20T12:03:08
2565,צדוק,חיים יוסף,251,זכר,,False,2015-03-20T12:03:08
2566,צוקר,דוד,251,זכר,,False,2015-03-20T12:03:08
2567,צור,זאב,251,זכר,,False,2015-03-20T12:03:08
2568,צור,יעקב,251,זכר,,False,2015-03-20T12:03:08
2569,צור,צבי,251,זכר,,False,2015-03-20T12:03:08
2570,צידון,יואש,251,זכר,,False,2015-03-20T12:03:08
2571,ציזלינג,אהרן,251,זכר,,False,2015-03-20T12:03:08
2572,צימרמן,צבי,251,זכר,,False,2015-03-20T12:03:08
2573,צפורי-הנדין,מרדכי,251,זכר,,False,2015-03-20T12:03:08
2574,קהלני,אביגדור,251,זכר,,False,2015-03-20T12:03:08
2575,קול,משה,251,זכר,,False,2015-03-20T12:03:08
2576,קולס,אליעזר,251,זכר,,False,2015-03-20T12:03:08
2577,קופמן,חיים,251,זכר,,False,2015-03-20T12:03:08
2578,קוק,הלל,251,זכר,,False,2015-03-20T12:03:08
2579,קורן,דוד,251,זכר,,False,2015-03-20T12:03:08
2580,קורן,יצחק,251,זכר,,False,2015-03-20T12:03:08
2581,קורפו,חיים,251,זכר,,False,2015-03-20T12:03:08
2582,קושניר,יוסף,251,זכר,,False,2015-03-20T12:03:08
2583,קיסר,ישראל,251,זכר,,False,2015-03-20T12:03:08
2584,קליבנוב,יעקב,251,זכר,,False,2015-03-20T12:03:08
2585,קלינגהופר,יצחק-הנס,251,זכר,,False,2015-03-20T12:03:08
2586,קלמר,משה,251,זכר,,False,2015-03-20T12:03:08
2587,קמין,ברוך,251,זכר,,False,2015-03-20T12:03:08
2588,קנב,יצחק,251,זכר,,False,2015-03-20T12:03:08
2589,קסיס,מסעד,251,זכר,,False,2015-03-20T12:03:08
2590,קפלן,אליעזר,251,זכר,,False,2015-03-20T12:03:08
2591,קצב,נוזהת,250,נקבה,,False,2015-03-20T12:03:08
2592,קרגמן,ישראל,251,זכר,,False,2015-03-20T12:03:08
2593,קרמרמן,יוסף,251,זכר,,False,2015-03-20T12:03:08
2594,ראם,דוד,251,זכר,,False,2015-03-20T12:03:08
2595,רבין,יצחק,251,זכר,,False,2015-03-20T12:03:08
2596,רבינוביץ,יהושע,251,זכר,,False,2015-03-20T12:03:08
2597,רובין,בן-ציון,251,זכר,,False,2015-03-20T12:03:08
2598,רובין,חנן,251,זכר,,False,2015-03-20T12:03:08
2599,רוזוליו,דניאל,251,זכר,,False,2015-03-20T12:03:08
2600,רוזן,פנחס,251,זכר,,False,2015-03-20T12:03:08
2601,רוזן,שלמה,251,זכר,,False,2015-03-20T12:03:08
2602,רום,יוסף,251,זכר,,False,2015-03-20T12:03:08
2603,רון,אמרי,251,זכר,,False,2015-03-20T12:03:08
2604,רונן,אליעזר,251,זכר,,False,2015-03-20T12:03:08
2605,רוקח,ישראל,251,זכר,,False,2015-03-20T12:03:08
2606,רז,נחמן,251,זכר,,False,2015-03-20T12:03:08
2607,רזיאל-נאור,אסתר,250,נקבה,,False,2015-03-20T12:03:08
2608,רייסר,מיכאל,251,זכר,,False,2015-03-20T12:03:08
2609,רימלט,אלימלך-שמעון,251,זכר,,False,2015-03-20T12:03:08
2610,ריפתין,יעקב,251,זכר,,False,2015-03-20T12:03:08
2611,רכטמן,שמואל,251,זכר,,False,2015-03-20T12:03:08
2612,רמז,אהרן,251,זכר,,False,2015-03-20T12:03:08
2613,רמז,דוד,251,זכר,,False,2015-03-20T12:03:08
2614,רנר,צבי,251,זכר,,False,2015-03-20T12:03:08
2615,רפאל,יצחק,251,זכר,,False,2015-03-20T12:03:08
2616,רפטור,ברל,251,זכר,,False,2015-03-20T12:03:08
2617,רצון,מנחם,251,זכר,,False,2015-03-20T12:03:08
2618,רקנטי,אברהם,251,זכר,,False,2015-03-20T12:03:08
2619,שאג,אברהם חיים,251,זכר,,False,2015-03-20T12:03:08
2620,שאקי,אבנר-חי,251,זכר,,False,2015-03-20T12:03:08
2621,שאקי,שלום אברהם,251,זכר,,False,2015-03-20T12:03:08
2622,שגב,גונן,251,זכר,,False,2015-03-20T12:03:08
2623,שגיא,גדעון,251,זכר,,False,2015-03-20T12:03:08
2624,שגיא,יהושע,251,זכר,,False,2015-03-20T12:03:08
2625,שובל,זלמן,251,זכר,,False,2015-03-20T12:03:08
2626,שומר,פנחס,251,זכר,,False,2015-03-20T12:03:08
2627,שוסטק,אליעזר,251,זכר,,False,2015-03-20T12:03:08
2628,שופמן,יוסף,251,זכר,,False,2015-03-20T12:03:08
2629,שוקן,גרשום,251,זכר,,False,2015-03-20T12:03:08
2630,שורש,שמואל,251,זכר,,False,2015-03-20T12:03:08
2631,שזר,זלמן,251,זכר,,False,2015-03-20T12:03:08
2632,שחור,בנימין,251,זכר,,False,2015-03-20T12:03:08
2633,שחל,משה,251,זכר,,False,2015-03-20T12:03:08
2634,שטרית,שמעון,251,זכר,,False,2015-03-20T12:03:08
2635,שטרן,אברהם,251,זכר,,False,2015-03-20T12:03:08
2636,שטרן,דוד,251,זכר,,False,2015-03-20T12:03:08
2637,שטרן,מרדכי-חיים,251,זכר,,False,2015-03-20T12:03:08
2638,שטרן-קטן,שרה,250,נקבה,,False,2015-03-20T12:03:08
2639,שיטרית,בכור-שלום,251,זכר,,False,2015-03-20T12:03:08
2640,שיכמן,שבתאי,251,זכר,,False,2015-03-20T12:03:08
2641,שילוח,צבי,251,זכר,,False,2015-03-20T12:03:08
2642,שילנסקי,דב,251,זכר,,False,2015-03-20T12:03:08
2643,שינמן,פנחס,251,זכר,,False,2015-03-20T12:03:08
2644,שיפמן,דוד,251,זכר,,False,2015-03-20T12:03:08
2645,שכטרמן,אברהם,251,זכר,,False,2015-03-20T12:03:08
2646,שלום,אפרים,251,זכר,,False,2015-03-20T12:03:08
2647,שליטא,בני,251,זכר,,False,2015-03-20T12:03:08
2648,שם-טוב,ויקטור,251,זכר,,False,2015-03-20T12:03:08
2649,שמאי,יעקב,251,זכר,,False,2015-03-20T12:03:08
2650,שמואלי,דורון,251,זכר,,False,2015-03-20T12:03:08
2651,שמחונית,יהודית,250,נקבה,,False,2015-03-20T12:03:08
2652,שמיר,יצחק,251,זכר,,False,2015-03-20T12:03:08
2653,שמיר,משה,251,זכר,,False,2015-03-20T12:03:08
2654,שמעוני,חביב,251,זכר,,False,2015-03-20T12:03:08
2655,שערי,יהודה,251,זכר,,False,2015-03-20T12:03:08
2656,שפט,גרשון,251,זכר,,False,2015-03-20T12:03:08
2657,שפטל,אריה,251,זכר,,False,2015-03-20T12:03:08
2658,שפי,יעקב,251,זכר,,False,2015-03-20T12:03:08
2659,שפייזר,אליהו,251,זכר,,False,2015-03-20T12:03:08
2660,שפירא,אברהם,251,זכר,,False,2015-03-20T12:03:08
2661,שפירא,חיים משה,251,זכר,,False,2015-03-20T12:03:08
2662,שפירא,יעקב-שמשון,251,זכר,,False,2015-03-20T12:03:08
2663,שפר,זאב,251,זכר,,False,2015-03-20T12:03:08
2664,שפרינצק,יאיר,251,זכר,,False,2015-03-20T12:03:08
2665,שפרינצק,יוסף,251,זכר,,False,2015-03-20T12:03:08
2666,שרי,ראובן,251,זכר,,False,2015-03-20T12:03:08
2667,שריר,אברהם,251,זכר,,False,2015-03-20T12:03:08
2668,שרף,זאב,251,זכר,,False,2015-03-20T12:03:08
2669,ששון,אליהו,251,זכר,,False,2015-03-20T12:03:08
2670,ששון-סילס,בנימין,251,זכר,,False,2015-03-20T12:03:08
2671,תבורי,אפרים,251,זכר,,False,2015-03-20T12:03:08
2672,תיכון,דן,251,זכר,,False,2015-03-20T12:03:08
2673,תלמי,אמה,250,נקבה,,False,2015-03-20T12:03:08
2674,תלמי,מאיר,251,זכר,,False,2015-03-20T12:03:08
2675,תמיר,יוסף,251,זכר,,False,2015-03-20T12:03:08
2676,תמיר,שמואל,251,זכר,,False,2015-03-20T12:03:08
3175,גולן,אראלה,250,נקבה,,False,2015-03-20T12:03:08
3256,גרי,יעקב מאיר,251,זכר,,False,2015-03-20T12:03:08
3257,דולצ'ין,אריה,251,זכר,,False,2015-03-20T12:03:08
3258,טולידאנו,יעקב משה,251,זכר,,False,2015-03-20T12:03:08
3259,כהן,חיים,251,זכר,,False,2015-03-20T12:03:08
3260,כץ,ישראל,251,זכר,,False,2015-03-20T12:03:08
3261,נאמן,יעקב,251,זכר,,False,2015-03-20T12:03:08
3262,עמיטל,יהודה,251,זכר,,False,2015-03-20T12:03:08
3263,שפירא,יוסף,251,זכר,,False,2015-03-20T12:03:08
4035,רוזנבלום,פנינה,250,נקבה,,False,2015-03-20T12:03:08
4155,אילן,טובה,250,נקבה,,False,2015-03-20T12:03:08
4156,צור,רונן,251,זכר,,False,2015-03-20T12:03:08
4175,קורן,דני,251,זכר,,False,2015-03-20T12:03:08
4217,טרטמן,אסתרינה,250,נקבה,,False,2015-03-20T12:03:08
4218,אנג'ל,אורנה,250,נקבה,,False,2015-03-20T12:03:08
4235,דוברין,נטע,250,נקבה,,False,2015-03-20T12:03:08
4295,סוייד,חנא,251,זכר,,False,2015-05-27T13:20:12.81
4297,צרצור,אברהים,251,זכר,,False,2015-05-27T13:14:49.49
4298,איתן,רפי,251,זכר,,False,2015-03-20T12:03:08
4299,בן-יזרי,יעקב,251,זכר,,False,2015-03-20T12:03:08
4300,שרוני,משה,251,זכר,,False,2015-03-20T12:03:08
4301,זיו,יצחק,251,זכר,,False,2015-03-20T12:03:08
4302,גלנטי,יצחק,251,זכר,,False,2020-07-09T13:56:22.67
4303,גלזר,אלחנן,251,זכר,,False,2015-03-20T12:03:08
4304,מרום שלו,שרה,250,נקבה,,False,2015-03-20T12:03:08
4355,חסון,יואל,251,זכר,,False,2019-05-14T11:02:55.443
4375,דותן,עמירה,250,נקבה,,False,2015-03-20T12:03:08
4376,חסון,ישראל,251,זכר,,False,2015-03-20T12:03:08
4395,דיכטר,אבי,251,זכר,davraham@knesset.gov.il,True,2022-11-10T11:19:09.323
4396,רייכמן,אוריאל,251,זכר,,False,2015-03-20T12:03:08
4397,אלקין,זאב,251,זכר,zelkin@knesset.gov.il,True,2022-11-10T11:19:09.4
4398,בן-ששון,מנחם,251,זכר,,False,2015-03-20T12:03:08
4399,ברזניץ,שלמה,251,זכר,,False,2015-03-20T12:03:08
4400,תירוש,רונית,250,נקבה,,False,2015-03-20T12:03:08
4401,שנלר,עתניאל,251,זכר,,False,2015-03-20T12:03:08
4402,יצחקי,אביגדור,251,זכר,,False,2015-03-20T12:03:08
4403,מרציאנו,יורם,251,זכר,,False,2015-03-20T12:03:08
4404,חילו,נאדיה,250,נקבה,,False,2015-03-20T12:03:08
4405,יחימוביץ',שלי,250,נקבה,,False,2019-11-06T09:39:02.517
4406,אילון,עמיחי,251,זכר,,False,2015-03-20T12:03:08
4407,ברוורמן,אבישי,251,זכר,,False,2015-05-27T13:13:39.08
4408,שמטוב,ליה,250,נקבה,,False,2015-03-20T12:03:08
4409,מילר,אלכס,251,זכר,,False,2015-05-27T13:17:46.237
4410,שגל,יוסף,251,זכר,,False,2015-03-20T12:03:08
4411,מיסז'ניקוב,סטס,251,זכר,,False,2015-03-20T12:03:08
4412,אילטוב,רוברט,251,זכר,,False,2019-05-14T10:57:49.45
4413,אהרונוביץ',יצחק,251,זכר,,False,2015-05-27T13:21:45.693
4414,כהן,יעקב,251,זכר,,False,2015-03-20T12:03:08
4415,זכור,עבאס,251,זכר,,False,2015-03-20T12:03:08
4416,חנין,דב,251,זכר,,False,2019-05-14T11:03:58.947
4417,אטיאס,אריאל,251,זכר,,False,2015-03-20T12:03:08
4418,אמסלם,חיים,251,זכר,,False,2019-04-15T19:52:38.227
4419,מיכאלי,אברהם,251,זכר,,False,2015-05-27T13:16:08.32
4635,חרמש,שי,251,זכר,,False,2015-03-20T12:03:08
5395,בלשניקוב,אבי,251,זכר,,False,2015-03-20T12:03:08
5895,ורדי,הרצל,251,זכר,,False,2015-03-20T12:03:08
5897,לוריא,צבי,251,זכר,,False,2015-03-20T12:03:08
5898,סגל,צבי,251,זכר,,False,2015-03-20T12:03:08
5899,שטנר,מרדכי,251,זכר,,False,2015-03-20T12:03:08
5900,שטרנברג,בן-ציון,251,זכר,,False,2015-03-20T12:03:08
5901,אוסטר,דניאל ,251,זכר,,False,2015-03-20T12:03:08
5902,ברלין,אליהו,251,זכר,,False,2015-03-20T12:03:08
5903,גולד,זאב,251,זכר,,False,2015-03-20T12:03:08
5904,גרינבוים,יצחק,251,זכר,,False,2015-03-20T12:03:08
5906,דובקין,אליהו,251,זכר,,False,2015-03-20T12:03:08
5907,כובאשי,סעדיה,251,זכר,,False,2015-03-20T12:03:08
5908,קצנלסון,אברהם,251,זכר,,False,2015-03-20T12:03:08
5909,פישמן,יהודה לייב הכהן,251,זכר,,False,2015-03-20T12:03:08
5955,קשת,בן-ציון,251,זכר,,False,2015-03-20T12:03:08
5956,לסקוב,ציפורה,250,נקבה,,False,2015-03-20T12:03:08
5975,אופיר,אריה,251,זכר,,False,2015-03-20T12:03:08
5976,אירסרזון,זאב,251,זכר,,False,2015-03-20T12:03:08
5977,בורלא,יהודה,251,זכר,,False,2015-03-20T12:03:08
5978,ברלין,מאיר,251,זכר,,False,2015-03-20T12:03:08
5979,הגר,מנחם,251,זכר,,False,2015-03-20T12:03:08
5980,הרטמן,מאיר,251,זכר,,False,2015-03-20T12:03:08
5981,וילקומיץ,אסף,251,זכר,,False,2015-03-20T12:03:08
5982,וינשטיין,ברוך,251,זכר,,False,2015-03-20T12:03:08
5983,טצה,משה,251,זכר,,False,2015-03-20T12:03:08
5984,כהן,ישראל,251,זכר,,False,2015-03-20T12:03:08
5985,כצנלסון,רחל,250,נקבה,,False,2015-03-20T12:03:08
5986,לופבן,יצחק,251,זכר,,False,2015-03-20T12:03:08
5987,למברגר,שמואל,251,זכר,,False,2015-03-20T12:03:08
5988,לנדוי,יעקב,251,זכר,,False,2015-03-20T12:03:08
5989,משאט,יהודה,251,זכר,,False,2015-03-20T12:03:08
5990,סירקיס,דניאל,251,זכר,,False,2015-03-20T12:03:08
5991,רובין,יעקב,251,זכר,,False,2015-03-20T12:03:08
5992,שוורץ,קופל,251,זכר,,False,2015-03-20T12:03:08
6076,רותם,דוד,251,זכר,,False,2015-05-27T13:19:46.083
6095,פרידמן,דניאל,251,זכר,,False,2015-03-20T12:03:08
6235,נפאע,סעיד,251,זכר,,False,2015-03-20T12:03:08
6835,ינון,איל,251,זכר,,False,2020-05-05T10:13:59.407
7035,בן ישראל,יצחק,251,זכר,,False,2015-03-20T12:03:08
7736,פלסנר,יוחנן,251,זכר,,False,2015-03-20T12:03:08
9315,מולה,שלמה,251,זכר,,False,2015-03-20T12:03:08
9615,בר,יחיאל חיליק,251,זכר,,False,2019-05-14T11:03:10.517
10355,בהיינה,מזור,251,זכר,,False,2015-03-20T12:03:08
10555,שנאן,שכיב מוראד,251,זכר,,False,2015-03-20T12:03:08
11235,ליטינצקי,לאון,251,זכר,,False,2015-05-27T13:21:56.323
11436,סחרוביץ,אלברט,251,זכר,,False,2020-06-30T14:09:09.01
11835,מקלב,אורי,251,זכר,umaklev@knesset.gov.il,True,2022-11-10T11:19:09.34
12595,גרינפילד,צביה,250,נקבה,,False,2015-03-20T12:03:08
12835,פולק,יהושע מנחם,251,זכר,,False,2015-03-20T12:03:08
12935,אדטו,רחל,250,נקבה,,False,2015-03-20T12:03:08
12936,אגבאריה,עפו,251,זכר,,False,2015-05-27T13:24:29.247
12937,אקוניס,אופיר,251,זכר,,False,2022-11-10T11:19:09.34
12938,עמאר,חמד,251,זכר,amarh@knesset.gov.il,True,2022-11-10T11:19:09.417
12939,אילון,דניאל,251,זכר,,False,2015-03-20T12:03:08
12941,בילסקי,זאב,251,זכר,,False,2015-03-20T12:03:08
12942,בן-ארי,מיכאל,251,זכר,,False,2015-03-20T12:03:08
12943,ביבי,אריה,251,זכר,,False,2015-03-20T12:03:08
12944,דנון,דני,251,זכר,ddanon@knesset.gov.il,True,2022-11-15T17:49:51.487
12945,גנאים,מסעוד,251,זכר,,False,2019-05-14T11:00:08.643
12946,הרשקוביץ,דניאל,251,זכר,,False,2015-03-20T12:03:08
12947,הורוביץ,ניצן,251,זכר,,False,2021-04-04T00:24:59.38
12948,חוטובלי,ציפי,250,נקבה,,False,2020-09-06T11:44:13.517
12949,כץ,יעקב,251,זכר,,False,2020-07-09T13:59:37.31
12950,קירשנבאום,פניה,250,נקבה,,False,2015-05-27T13:24:38.2
12951,לוין,יריב,251,זכר,ylevin@knesset.gov.il,True,2022-11-10T11:19:09.51
12952,לוי אבקסיס,אורלי,250,נקבה,,False,2021-04-04T00:24:59.113
12953,מטלון,משה (מוץ),251,זכר,,False,2015-03-20T12:03:08
12954,מיכאלי,אנסטסיה,250,נקבה,,False,2015-03-20T12:03:08
12955,מוזס,מנחם אליעזר,251,זכר,,False,2019-05-14T11:02:15.103
12956,אורבך,אורי,251,זכר,,False,2015-05-27T13:16:20.77
12957,פלד,יוסי,251,זכר,,False,2015-05-27T13:21:04.19
12958,פיניאן,ציון,251,זכר,,False,2015-03-20T12:03:08
12959,רגב,מירי מרים,250,נקבה,mregev@knesset.gov.il,True,2022-11-10T11:19:09.603
12960,שאמה-הכהן,כרמל,251,זכר,,False,2015-03-20T12:03:08
12961,שי,נחמן,251,זכר,,False,2021-06-13T22:49:35.74
12962,טיבייב,רוברט,251,זכר,,False,2019-05-14T10:57:57.1
12963,יעלון,משה,251,זכר,,False,2021-04-12T13:12:32.87
12964,זועבי,חנין,250,נקבה,,False,2019-05-14T11:04:43.027
12965,זוארץ,אורית,250,נקבה,,False,2015-03-20T12:03:08
12966,בן-סימון,דניאל,251,זכר,,False,2015-03-20T12:03:08
13830,שמאלוב-ברקוביץ,יוליה,250,נקבה,,False,2015-03-20T12:03:08
13955,לנדאו,דן,251,זכר,,False,2015-06-28T19:09:43.98
14470,וילף,עינת,250,נקבה,,False,2015-03-20T12:03:08
17630,אבסדזה,נינו,250,נקבה,,False,2015-03-20T12:03:08
18990,אביטל,דורון,251,זכר,,False,2015-03-20T12:03:08
21431,דואן,אברהם,251,זכר,,False,2015-03-20T12:03:08
22091,צלנר,יובל,251,זכר,,False,2015-05-27T13:20:44.393
22151,חסון,אכרם,251,זכר,,False,2019-05-14T11:05:45.127
22811,דבאח,אחמד,251,זכר,,False,2015-03-20T12:03:08
22911,אדמסו,אללי,251,זכר,,False,2015-03-20T12:03:08
23511,בנט,נפתלי,251,זכר,,False,2021-04-04T00:24:59.397
23512,שקד,אילת,250,נקבה,,False,2022-11-06T18:35:09.483
23531,בן-דהן,אלי,251,זכר,,False,2019-11-06T09:37:26.79
23532,כלפה,זבולון,251,זכר,,False,2015-05-27T13:20:03.593
23533,וורצמן,אברהם,251,זכר,,False,2017-01-29T13:16:35.887
23534,יוגב,מרדכי,251,זכר,,False,2020-05-17T15:28:37.583
23551,סטרוק,אורית מלכה,250,נקבה,ostruk@knesset.gov.il,True,2022-11-10T11:19:09.34
23552,שטבון,יוני,251,זכר,,False,2015-05-27T13:20:53.99
23553,מועלם-רפאלי,שולי,250,נקבה,,False,2019-05-14T10:55:42.033
23555,שמיר,יאיר,251,זכר,,False,2015-05-27T13:20:33.853
23556,פייגלין,משה זלמן,251,זכר,,False,2019-04-15T19:57:06.093
23557,אוחיון,שמעון,251,זכר,,False,2015-05-27T13:26:12.173
23558,ביטן,דוד,251,זכר,dbitan@knesset.gov.il,True,2022-11-10T11:19:09.387
23560,מלינובסקי,יוליה,250,נקבה,ymalinovsky@knesset.gov.il,True,2022-11-10T11:19:09.463
23564,אמסלם,דוד,251,זכר,davidam@knesset.gov.il,True,2022-11-10T11:19:09.387
23565,מיכאלי,מרב,250,נקבה,michaelim@knesset.gov.il,True,2022-11-10T11:19:09.62
23566,שפיר,סתיו,250,נקבה,,False,2020-05-17T15:28:58.48
23567,מרגלית,אראל,251,זכר,,False,2017-12-26T17:56:04.24
23568,שמולי,איציק,251,זכר,,False,2020-03-12T12:45:08.543
23569,רוזנטל,מיקי,251,זכר,,False,2019-05-14T11:02:07.547
23570,בירן,מיכל,250,נקבה,,False,2019-05-14T11:02:00.903
23571,מזרחי,משה,251,זכר,,False,2019-05-14T11:00:22.2
