PersonID,LastName,FirstName,GenderID,GenderDesc,Email,IsCurrent,LastUpdatedDate
23572,עטר,דניאל,251,זכר,,False,2015-11-29T09:15:27.983
23573,יונה,יוסי,251,זכר,,False,2019-05-14T11:03:00.383
23591,שטרן,אלעזר,251,זכר,sterne@knesset.gov.il,True,2022-11-10T11:19:09.353
23592,צור,דוד,251,זכר,,False,2015-05-27T13:19:36.073
23594,לפיד,יאיר,251,זכר,ylapid@knesset.gov.il,True,2022-11-10T11:19:09.433
23595,פירון,שי,251,זכר,,False,2015-09-17T12:29:48.833
23596,גרמן,יעל,250,נקבה,,False,2020-05-17T15:28:11.127
23597,כהן,מאיר,251,זכר,cohenmeir@knesset.gov.il,True,2022-11-10T11:19:09.543
23598,פרי,יעקב,251,זכר,,False,2018-02-09T11:40:41.273
23599,לביא,עליזה,250,נקבה,,False,2019-05-14T10:59:12.03
23600,שלח,עפר,251,זכר,,False,2020-12-29T13:56:32.963
23601,רזבוזוב,יואל,251,זכר,,False,2023-09-26T10:34:40.237
23602,קול,עדי,250,נקבה,,False,2015-05-27T13:24:01.397
23631,אלהרר,קארין,250,נקבה,kelharrar@knesset.gov.il,True,2022-11-10T11:19:09.777
23632,לוי,מיקי,251,זכר,mickeylevy@knesset.gov.il,True,2022-11-10T11:19:09.59
23633,סולומון,שמעון,251,זכר,,False,2015-05-27T13:26:29.983
23634,קלדרון,רות,250,נקבה,,False,2015-05-27T13:25:29.463
23635,תמנו,פנינה,250,נקבה,ptamano@knesset.gov.il,True,2022-11-10T11:19:09.76
23636,פרנקל,רינה,250,נקבה,,False,2015-05-27T13:25:40.527
23637,קריב,יפעת,250,נקבה,,False,2015-05-27T13:21:35.35
23638,ליפמן,דב,251,זכר,,False,2015-05-27T13:19:26.697
23639,טופורובסקי,בועז,251,זכר,btoporovsky@knesset.gov.il,True,2022-11-10T11:19:09.353
23640,הופמן,רונן,251,זכר,,False,2015-05-27T13:25:13.433
23641,אשר,יעקב,251,זכר,yakova@knesset.gov.il,True,2022-11-10T11:19:09.497
23642,אבו עראר,טלב,251,זכר,,False,2019-05-14T11:04:48.58
23643,גטאס,באסל,251,זכר,,False,2017-09-07T14:22:32.65
23651,זנדברג,תמר,250,נקבה,,False,2021-04-04T00:24:59.537
23652,פריג',עיסאווי,251,זכר,,False,2023-07-12T17:36:21.843
23653,רוזין,מיכל,250,נקבה,,False,2022-11-06T18:38:07.56
23673,בר לב,עמר,251,זכר,,False,2021-04-04T00:24:59.457
24332,פלוט,רונן,251,זכר,,False,2016-06-20T15:49:06.89
28513,בן צור,יואב,251,זכר,ybentzur@knesset.gov.il,True,2022-11-10T11:19:09.433
29855,אדרי,ליאור,251,זכר,,False,2015-05-27T13:22:18.413
30014,הורוביץ,הלל אילן,251,זכר,,False,2015-05-27T13:19:54.907
30054,מגל,ינון,251,זכר,,False,2016-01-18T18:53:11.643
30055,סמוטריץ',בצלאל,251,זכר,bezalels@knesset.gov.il,True,2022-12-15T17:36:50.43
30056,לוי,ז'קי,251,זכר,,False,2018-11-18T13:23:37.193
30057,קיש,יואב,251,זכר,yoavk@knesset.gov.il,True,2022-11-10T11:19:09.447
30058,זוהר,מכלוף מיקי,251,זכר,mzohar@knesset.gov.il,True,2022-11-10T11:19:09.603
30059,ברקו,ענת,250,נקבה,,False,2019-05-14T10:59:25.077
30060,טרכטנברג,מנואל,251,זכר,,False,2018-07-12T11:04:00.907
30061,סויד,רויטל,250,נקבה,,False,2020-05-17T15:29:16.397
30062,בהלול,זוהיר,251,זכר,,False,2018-10-18T11:06:53.51
30063,ברושי,איתן,251,זכר,,False,2019-05-14T11:06:01.353
30064,סבטלובה,קסניה,250,נקבה,,False,2019-05-14T10:57:42.02
30065,נחמיאס ורבין,איילת,250,נקבה,,False,2019-05-14T10:56:50.623
30066,עודה,איימן,251,זכר,aymanod@knesset.gov.il,True,2022-11-10T11:19:09.34
30067,תומא סלימאן,עאידה,250,נקבה,aidat@knesset.gov.il,True,2022-11-10T11:19:09.713
30068,חאג' יחיא,עבד אל חכים,251,זכר,,False,2019-11-06T09:38:39.033
30069,ג'בארין,יוסף,251,זכר,,False,2021-04-12T13:14:57.157
30070,סעדי,אוסאמה,251,זכר,,False,2021-04-04T00:24:59.113
30071,אבו מערוף,עבדאללה,251,זכר,,False,2017-08-13T09:34:29.94
30074,ילין,חיים,251,זכר,,False,2019-05-14T11:04:29.447
30076,גל,שרון,251,זכר,,False,2015-09-06T16:04:37.79
30077,גלנט,יואב,251,זכר,yoavg@knesset.gov.il,True,2022-11-10T11:19:09.447
30078,אלאלוף,אלי,251,זכר,,False,2019-05-14T11:05:36.583
30079,אורן,מיכאל,251,זכר,,False,2019-11-06T09:30:52.313
30080,עזריה,רחל,250,נקבה,,False,2019-05-14T10:58:10.48
30081,פלוסקוב,טלי,250,נקבה,,False,2022-08-07T09:48:36.127
30082,שאשא ביטון,יפעת,250,נקבה,yifatsh@knesset.gov.il,True,2022-11-10T11:19:09.497
30083,כהן,אלי,251,זכר,elic@knesset.gov.il,True,2022-11-10T11:19:09.34
30084,פולקמן,רועי,251,זכר,,False,2019-11-06T09:45:24.147
30094,בוקר,נאוה,250,נקבה,,False,2019-05-14T11:00:28.93
30095,נגוסה,אברהם,251,זכר,,False,2019-05-14T10:56:15.837
30096,קורן,נורית,250,נקבה,,False,2019-05-14T11:00:34.597
30097,מזוז,ירון,251,זכר,,False,2019-11-06T09:50:29.78
30098,חזן,אורן אסף,251,זכר,,False,2019-05-14T10:56:36.207
30099,בן ראובן,איל,251,זכר,,False,2021-07-06T14:37:30.137
30102,בן ארי,מירב,250,נקבה,bmerav@knesset.gov.il,True,2022-11-10T11:19:09.59
30106,לזימי,נעמה,250,נקבה,naamalazimi@knesset.gov.il,True,2022-11-10T11:19:09.697
30117,גבאי,אבי,251,זכר,,False,2019-11-06T09:37:49.02
30118,השכל,שרן מרים,250,נקבה,shaskel@knesset.gov.il,True,2022-11-10T11:19:09.84
30121,פורר,עודד,251,זכר,odedfo@knesset.gov.il,True,2022-11-10T11:19:09.713
30289,כהן-פארן,יעל,250,נקבה,,False,2019-05-14T11:03:17.573
30299,נתונים,אין,251,זכר,,False,2020-11-26T14:41:44.713
30300,אוחנה,אמיר,251,זכר,amiro@knesset.gov.il,True,2022-11-10T11:19:09.353
30328,גואטה,יגאל,251,זכר,,False,2017-10-29T16:00:51.913
30407,גליק,יהודה,251,זכר,,False,2019-05-14T11:02:47.437
30470,מלכיאלי,מיכאל,251,זכר,malkielim@knesset.gov.il,True,2022-11-10T11:19:09.557
30480,בצלאל,אברהם,251,זכר,avrahambb@knesset.gov.il,True,2022-12-13T18:55:12.027
30520,אזברגה,ג'מעה,251,זכר,,False,2021-02-25T10:42:14.583
30548,אלחרומי,סעיד,251,זכר,,False,2021-08-29T15:04:33.957
30549,סיידה,דן,251,זכר,,False,2019-05-14T11:04:09.613
30550,חג'אזי,אבראהים,251,זכר,,False,2017-10-29T09:24:44.487
30554,סעד,סאלח,251,זכר,,False,2019-05-14T10:58:44.353
30555,פדידה,לאה,250,נקבה,,False,2019-05-14T11:01:35.563
30558,עטאונה,יוסף,251,זכר,ayosef@knesset.gov.il,True,2022-11-10T11:19:09.463
30588,יונס,ואאל,251,זכר,,False,2018-08-12T11:13:06.943
30601,אזולאי,ינון,251,זכר,yazulai@knesset.gov.il,True,2022-11-10T11:19:09.48
30628,אבו רחמון,ניבין,250,נקבה,,False,2019-05-14T11:00:47.267
30646,מארק,אוסנת הילה,250,נקבה,,False,2021-04-12T13:16:25.897
30654,סיום,פנתהון,251,זכר,,False,2019-05-14T10:59:31.9
30657,גנץ,בנימין,251,זכר,bgantz@knesset.gov.il,True,2022-11-10T11:19:09.353
30660,ארבל,משה,251,זכר,marbel@knesset.gov.il,True,2022-11-10T11:19:09.637
30662,כהנא,מתן,251,זכר,mkahana@knesset.gov.il,True,2022-11-10T11:19:09.667
30671,טסלר,יעקב,251,זכר,ytesler@knesset.gov.il,True,2022-11-10T11:19:09.497
30672,פינדרוס,יצחק,251,זכר,ypindrus@knesset.gov.il,True,2022-11-06T18:46:28.287
30677,אשכנזי,גבי,251,זכר,,False,2020-03-12T12:45:08.73
30678,ניסנקורן,אבי,251,זכר,,False,2021-01-05T12:26:29.18
30679,חיימוביץ',מיקי,250,נקבה,,False,2020-03-12T12:45:09.277
30680,הנדל,יועז,251,זכר,,False,2021-04-04T00:24:59.24
30681,ברביבאי,אורנה,250,נקבה,,False,2023-08-01T11:55:18.827
30682,ביטון,מיכאל מרדכי,251,זכר,mbiton@knesset.gov.il,True,2022-11-10T11:19:09.557
30683,טרופר,חילי,251,זכר,ctropper@knesset.gov.il,True,2022-11-10T11:19:09.417
30684,האוזר,צבי,251,זכר,,False,2021-06-15T19:00:28.82
30685,פרקש הכהן,אורית,250,נקבה,ofarkash@knesset.gov.il,True,2022-11-10T11:19:09.34
30686,כהן,מירב,250,נקבה,mecohen@knesset.gov.il,True,2022-11-10T11:19:09.59
30687,זמיר,אסף,251,זכר,,False,2021-07-06T15:10:00.84
30688,שי,יזהר,251,זכר,,False,2021-04-18T11:46:38.04
30689,ינקלביץ',עומר,250,נקבה,,False,2021-07-06T15:21:08.72
30690,כמאל מריח,ע'דיר,250,נקבה,,False,2020-03-12T12:45:09.67
30691,בן ברק,רם,251,זכר,rbenbarak@knesset.gov.il,True,2022-11-10T11:19:09.793
30692,פרומן,אורלי,250,נקבה,,False,2020-03-12T12:45:08.527
30693,גינזבורג,איתן,251,זכר,,False,2022-11-06T18:55:57.16
30694,שוסטר,אלון,251,זכר,aschuster@knesset.gov.il,True,2022-11-10T11:19:09.34
30695,סגלוביץ',יואב,251,זכר,yoavse@knesset.gov.il,True,2022-11-10T11:19:09.447
30696,שפע,רם,251,זכר,,False,2022-11-06T18:42:16.26
30698,רוסו,טל,251,זכר,,False,2019-10-03T15:25:13.3
30700,ברקת,ניר,251,זכר,nbarkat@knesset.gov.il,True,2022-11-10T11:19:09.683
30701,כץ,אופיר,251,זכר,okatz@knesset.gov.il,True,2022-11-10T11:19:09.34
30702,עטייה,חוה אתי,250,נקבה,hatia@knesset.gov.il,True,2022-11-06T18:41:51.45
30703,ברק,קרן,250,נקבה,,False,2023-09-18T11:31:47.18
30704,קרעי,שלמה,251,זכר,shlomok@knesset.gov.il,True,2022-11-10T11:19:09.807
30705,שיר סגמן,מיכל,250,נקבה,mshir@knesset.gov.il,True,2022-11-10T11:19:09.573
30706,שטרית,קטי קטרין,250,נקבה,kshitrit@knesset.gov.il,True,2021-04-04T00:24:59.49
30707,מולא,פטין,251,זכר,,False,2021-04-04T00:24:59.457
30708,גולן,מאי,250,נקבה,mgolan@knesset.gov.il,True,2022-11-10T11:19:09.543
30709,דיין,עוזי,251,זכר,,False,2021-04-12T13:17:19.367
30710,קלנר,אריאל,251,זכר,kallner@knesset.gov.il,True,2023-01-06T14:56:20.81
30711,הלוי,עמית,251,זכר,ahalevi@knesset.gov.il,True,2021-02-25T11:42:09.287
30713,עבאס,מנסור,251,זכר,mabas@knesset.gov.il,True,2022-11-10T11:19:09.62
30714,שחאדה,אנטאנס,251,זכר,,False,2022-11-07T17:26:38.887
30715,יזבק,היבה,250,נקבה,,False,2021-02-25T10:41:21.243
30716,פרץ,רפי,251,זכר,,False,2020-03-12T12:45:10.043
30717,סופר,אופיר,251,זכר,osofer@knesset.gov.il,True,2022-11-10T11:19:09.34
30718,סילמן,עידית,250,נקבה,isilman@knesset.gov.il,True,2022-11-10T11:19:09.73
30719,כסיף,עופר,251,זכר,ocassif@knesset.gov.il,True,2022-11-10T11:19:09.73
30720,להב הרצנו,יוראי,251,זכר,ylahav@knesset.gov.il,True,2022-11-10T11:19:09.48
30721,רול,עידן,251,זכר,iroll@knesset.gov.il,True,2022-11-10T11:19:09.747
30722,סובה,יבגני,251,זכר,esova@knesset.gov.il,True,2022-11-10T11:19:09.433
30723,אבידר,אלי,251,זכר,,False,2022-08-16T14:36:04.653
30724,יברקן,דסטה גדי,251,זכר,,False,2022-08-07T09:51:06.807
30741,קושניר,אלכס,251,זכר,,False,2021-04-04T00:24:59.13
30743,גולן,יאיר,251,זכר,,False,2022-11-06T18:38:44.73
30745,מגן תלם,לימור,250,נקבה,,False,2021-06-15T21:08:56.087
30746,איפראימוב,מרק,251,זכר,,False,2020-05-17T15:28:46.583
30749,אבוטבול,משה,251,זכר,mabutbul@knesset.gov.il,True,2022-11-10T11:19:09.62
30750,עסאקלה,ג'אבר,251,זכר,,False,2021-02-25T10:43:08.523
30751,אבו שחאדה,סמי,251,זכר,,False,2022-11-07T17:25:06.457
30752,טאהא,ווליד,251,זכר,hak_taha@knesset.gov.il,True,2022-11-10T11:19:09.4
30758,ח'טיב יאסין,אימאן,250,נקבה,ayasin@knesset.gov.il,True,2022-11-10T11:19:09.34
30759,סאלח,סונדוס,250,נקבה,,False,2021-02-25T10:42:49.637
30760,קוז'ינוב,אנדרי,251,זכר,,False,2020-04-06T16:40:12.26
30761,אביטן,יעקב,251,זכר,,False,2020-05-17T21:21:38.37
30762,וונש,מיכל,250,נקבה,,False,2020-06-22T15:05:35.423
30763,קאבלה,עינב,250,נקבה,,False,2021-01-05T12:26:02.283
30764,פרידמן,תהלה,250,נקבה,,False,2020-06-21T12:02:32.98
30765,בוסו,אוריאל,251,זכר,urielb@knesset.gov.il,True,2022-11-10T11:19:09.34
30766,שי וזאן,הילה,250,נקבה,,False,2021-03-16T10:26:55.237
30767,חסיד,אליהו,251,זכר,,False,2020-10-14T13:18:04.13
30768,ברוכי,אליהו,251,זכר,ebaruchi@knesset.gov.il,True,2023-01-25T12:59:49.197
30769,בקלש,סמי,251,זכר,,False,2021-06-27T14:47:44.96
30770,טייב,יוסף,251,זכר,jtaieb@knesset.gov.il,True,2022-11-10T11:19:09.463
30771,חסייסי,ראדה,250,נקבה,,True,2020-11-23T17:53:19.69
30772,ואטורי,ניסים,251,זכר,nvaturi@knesset.gov.il,True,2022-11-10T11:19:09.683
30773,שטרן,שבח,251,זכר,,False,2020-12-28T15:28:09.463
30774,יוגב,מטי,250,נקבה,,False,2020-12-28T15:27:56.69
30775,רון בן משה,יעל,250,נקבה,,False,2022-11-06T18:56:11.323
30776,בליאק,ולדימיר,251,זכר,vbeliak@knesset.gov.il,True,2022-11-10T11:19:09.4
30777,טור פז,משה,251,זכר,mturpaz@knesset.gov.il,True,2022-11-10T11:19:09.65
30778,וסרמן לנדה,רות,250,נקבה,,False,2021-06-28T19:05:53.24
30779,כנפו,ענת,250,נקבה,,False,2021-02-02T13:55:28.573
30780,כץ,רון,251,זכר,rkatz@knesset.gov.il,True,2022-11-10T11:19:09.793
30781,שפק,נירה,250,נקבה,,False,2021-04-20T14:12:45.05
30782,מזרסקי,טטיאנה,250,נקבה,tmazarsky@knesset.gov.il,True,2022-11-10T11:19:09.417
30783,פרידמן,יסמין,250,נקבה,yfridman@knesset.gov.il,True,2022-11-10T11:19:09.48
30784,בזק,ענבר,250,נקבה,,False,2021-06-28T19:01:00.5
30786,שיקלי,עמיחי,251,זכר,ashikly@knesset.gov.il,True,2022-11-10T11:19:09.747
30787,אורבך,ניר,251,זכר,,False,2021-04-04T00:24:59.38
30788,קארה,אביר,251,זכר,,False,2022-11-21T08:33:56.067
30789,פינטו קדוש,שירלי,250,נקבה,,False,2021-06-28T19:03:30.267
30791,כלפון,יום טוב חי,251,זכר,,False,2021-08-09T16:48:55.243
30794,שטרקמן,אורנה,250,נקבה,,False,2022-09-13T11:29:41.723
30796,שיין,יוסף,251,זכר,,False,2021-06-15T18:53:53.963
30797,יצחק-הלוי,מאיר,251,זכר,,False,2022-11-21T08:38:30.19
30799,בוסקילה,מישל,251,זכר,,False,2022-11-06T18:55:42.65
30803,גנאים,מאזן,251,זכר,,False,2021-04-04T00:24:59.287
30804,ביטון,חיים,251,זכר,chbiton@knesset.gov.il,True,2022-11-10T11:19:09.4
30805,רינאוי-זועבי,ג'ידא,250,נקבה,,False,2021-06-21T16:20:38.887
30806,מואטי,אמילי חיה,250,נקבה,,False,2021-06-21T16:16:17.473
30807,קריב,גלעד,251,זכר,gkariv@knesset.gov.il,True,2022-11-10T11:19:09.387
30808,רייטן מרום,אפרת,250,נקבה,eraiten@knesset.gov.il,True,2022-11-10T11:19:09.353
30809,דיסטל אטבריאן,גלית,250,נקבה,gdistal@knesset.gov.il,True,2022-11-10T11:19:09.37
30810,וולדיגר,מיכל מרים,250,נקבה,michalwoldiger@knesset.gov.il,True,2022-11-20T11:03:14.053
30811,בן גביר,איתמר,251,זכר,ibengvir@knesset.gov.il,True,2022-11-10T11:19:09.34
30812,רוטמן,שמחה,251,זכר,srothman@knesset.gov.il,True,2022-11-10T11:19:09.823
30813,מראענה,אבתיסאם,250,נקבה,,False,2021-06-21T16:19:25.11
30814,מעוז,אבי,251,זכר,amaaoz@knesset.gov.il,True,2022-11-10T11:19:09.323
30815,ברדץ' יאלוב,אלינה,250,נקבה,,False,2021-06-15T21:06:34.9
30816,מרעי,מופיד,251,זכר,,False,2021-06-15T21:03:49.633
30817,טל,אלון,251,זכר,,False,2022-10-27T19:05:23.467
30818,לסקי,גבי,250,נקבה,,False,2021-06-28T19:02:49.3
30819,סגל,גיל,251,זכר,,False,2021-06-27T15:00:19.913
30820,דוידסון,סימון,251,זכר,hak_davidson@knesset.gov.il,True,2022-11-10T11:19:09.697
30821,סלאלחה,עלי,251,זכר,,False,2022-11-06T18:38:30.06
30823,רופא אופיר,שרון,250,נקבה,,False,2022-08-16T14:37:12.783
30824,חן,יובל,251,זכר,yuvalH@knesset.gov.il,True,2021-11-30T13:36:41.1
30830,טל,אוהד,251,זכר,ohtal@knesset.gov.il,True,2022-11-10T11:19:09.34
30831,דלל,אלי,251,זכר,edalal@knesset.gov.il,True,2022-11-14T20:52:08.933
30832,רביבו,אליהו,251,זכר,erevivo@knesset.gov.il,True,2022-11-10T11:19:09.353
30833,כהן,אלמוג,251,זכר,almcohen@knesset.gov.il,True,2022-11-10T11:19:09.353
30835,ביסמוט,בועז,251,זכר,bbismut@knesset.gov.il,True,2022-11-14T20:53:33.68
30836,איזנקוט,גדי,251,זכר,gadieisenkot@knesset.gov.i,True,2023-02-01T13:35:24.627
30837,ביטון,דבי,250,נקבה,dvbiton@knesset.gov.il,True,2022-11-10T11:19:09.387
30839,אילוז,דן,251,זכר,hak_diluz@knesset.gov.il,True,2023-01-05T13:44:30.33
30840,אלהואשלה,ואליד,251,זכר,waleed.alh@knesset.gov.il,True,2023-02-01T15:51:18.54
30842,מלביצקי,חנוך דב,251,זכר,chmelavitzky@knesset.gov.il,True,2022-11-10T11:19:09.417
30843,חוג'יראת,יאסר,251,זכר,yschogarat@knesset.gov.il,True,2022-11-14T20:52:47.973
30846,גולדקנופ,יצחק,251,זכר,ygoldknop@knesset.gov.il,True,2022-11-10T11:19:09.51
30847,וסרלאוף,יצחק שמעון,251,זכר,yvaserlof@knesset.gov.il,True,2022-11-10T11:19:09.51
30849,סון הר מלך,לימור,250,נקבה,lsun.har@knesset.gov.il,True,2022-11-10T11:19:09.527
30851,צרפתי הרכבי,מטי,250,נקבה,mattisarfatti@knesset.gov.il,True,2022-11-29T17:40:19.58
30852,סולומון,משה,251,זכר,mosolomon@knesset.gov.il,True,2022-11-10T11:19:09.65
30853,סעדה,משה,251,זכר,mosaada@knesset.gov.il,True,2022-11-10T11:19:09.65
30854,שירי,נאור,251,זכר,nshiri@knesset.gov.il,True,2022-11-29T17:38:44.31
30857,אליהו,עמיחי,251,זכר,abene@knesset.gov.il,True,2022-11-20T11:03:38.487
30859,פוגל,צביקה,251,זכר,tzfoghel@knesset.gov.il,True,2022-11-22T18:12:07.463
30860,גוטליב,טלי,250,נקבה,tgotlib@knesset.gov.il,True,2022-11-14T21:02:50.323
30861,דנינו,שלום,251,זכר,shdanino@knesset.gov.il,True,2022-11-10T11:19:09.807
30863,ניר,שרון,250,נקבה,shnir@knesset.gov.il,True,2022-11-15T14:30:05.17
30866,דרמר,רון,251,זכר,rondermer@knesset.gov.il,True,2022-12-29T19:13:14.463
30867,קרויזר,יצחק,251,זכר,ykroyer@knesset.gov.ik,True,2023-01-01T13:54:28.123
30868,מישרקי,יונתן,251,זכר,hak_jmishraki@knesset.gov.il,True,2023-01-03T11:31:29.83
30869,אדרי,משה צ'יקו,251,זכר,mosheed@knesset.gov.il,True,2023-01-11T11:02:47.54
30870,רוט,משה,251,זכר,hak_mroth@knesset.gov.il,True,2023-02-05T16:34:42.453
30871,מירון,שלי טל,250,נקבה,hak_shellym@knesset.gov.il,True,2023-02-06T08:35:16.783
30872,מושיאשוילי,סימון,251,זכר,,True,2023-02-05T17:11:18.793
30873,מלול,ארז,251,זכר,hak_malul@knesset.gov.il,True,2023-02-02T15:46:36.337
30874,סוכות,צבי ידידיה,251,זכר,tzvisuccot@knesset.gov.il,True,2023-02-07T13:36:01.143
30875,מלקו,צגה,250,נקבה,,True,2023-02-12T16:55:30.037
30876,שקלים,אושר,251,זכר,oshkalim@knesset.gov.il,True,2023-02-15T14:44:11.063
30877,פסל,משה,251,זכר,hak_passal@knesset.gov.il,True,2023-03-12T11:31:19.467
30879,גואטה,ששון ששי,251,זכר,hak_guetta@knesset.gov.il,True,2023-03-26T11:46:04.663
30880,בוארון,אביחי אברהם,251,זכר,,False,2023-10-15T10:57:00.713
30881,לוי,ירון,251,זכר,yalevi@knesset.gov.il,True,2023-08-06T13:17:50.56
